date,stock_id,news_id
2025-07-31,000660,1602360243860410614
2025-07-31,000660,1602330660574466537
2025-07-31,000660,1602283019190800769
2025-07-30,000660,1602132345522098822
2025-07-30,000660,1602116849238151488
2025-07-30,000660,1602107518576889977
2025-07-30,000660,1602058064423424459
2025-07-30,000660,1602054648930373919
2025-07-30,000660,1602017763432468516
2025-07-31,001510,1602325570375520805
2025-07-30,001510,1601965694503751858
2025-07-29,001510,1601670870177288653
2025-07-28,001510,1601215901359804472
2025-07-28,001510,1601212861416345991
2025-07-31,003670,1602371147285008594
2025-07-31,003670,1602317453101240467
2025-07-30,003670,1602111800927719701
2025-07-30,003670,1602101978320736270
2025-07-30,003670,1602097614541688885
2025-07-30,003670,1602001098988720599
2025-07-30,003670,1601983384840704219
2025-07-30,003670,1601979311647232077
2025-07-29,003670,1601681574884151536
2025-07-31,005930,1602372166152753709
2025-07-31,005930,1602372166152753714
2025-07-31,005930,1602371740397342875
2025-07-31,005930,1602371147285008596
2025-07-31,005930,1602370135732129903
2025-07-31,005930,1602369369793499314
2025-07-31,005930,1602369001160315019
2025-07-31,006800,1602365812289703975
2025-07-31,006800,1602360654000427404
2025-07-31,006800,1602354554660327725
2025-07-31,006800,1602353028369879114
2025-07-31,006800,1602329111244706396
2025-07-31,006800,1602320999414632645
2025-07-30,006800,1602144604587692622
2025-07-30,010140,1601917113918951777
2025-07-29,010140,1601750631088001537
2025-07-29,010140,1601637988494872841
2025-07-29,010140,1601596288741281925
2025-07-28,010140,1601377172814172262
2025-07-28,010140,1601231049482965056
2025-07-30,034220,1602116742690247092
2025-07-30,034220,1601971796725338627
2025-07-30,034220,1601929762329203118
2025-07-30,034220,1601927736471982493
2025-07-30,034220,1601925703912263950
2025-07-30,034220,1601880688146124941
2025-07-29,034220,1601782123574988855
2025-07-31,042660,1602371942139171161
2025-07-31,042660,1602367863669264617
2025-07-31,042660,1602362698824290538
2025-07-31,042660,1602361691289554972
2025-07-31,042660,1602352018339533382
2025-07-31,042660,1602346424828301669
2025-07-31,042660,1602342859657318875
2025-07-31,042660,1602341324592386592
2025-07-31,042660,1602341324592386609
2025-07-31,042660,1602340806570676525
2025-07-31,323410,1602368886622261518
2025-07-31,323410,1602363287171895464
2025-07-30,323410,1602105940608422163
2025-07-30,323410,1602074368928780359
2025-07-30,323410,1602071831785902109
2025-07-30,323410,1602006362886377481
2025-07-30,323410,1601917110592868614
2025-07-29,323410,1601745867163963409
2025-07-29,323410,1601745071571603590
2025-07-29,323410,1601733445350986278
2025-07-31,AAPL,6768992
2025-07-30,AAPL,6768334
2025-07-30,AAPL,6767979
2025-07-30,AAPL,6768019
2025-07-30,AAPL,6768222
2025-07-30,AAPL,6767899
2025-07-30,AAPL,6767661
2025-07-30,AAPL,6767240
2025-07-30,AAPL,6766960
2025-07-30,AAPL,6766512
2025-07-30,APP,6768045
2025-07-30,APP,6763588
2025-07-30,APP,6762481
2025-07-30,APP,6762476
2025-07-30,APP,6762493
2025-07-30,APP,6762105
2025-07-30,APP,6761860
2025-07-30,APP,6757200
2025-07-29,APP,6755914
2025-07-29,APP,6755512
2025-07-30,ASML,6764605
2025-07-30,ASML,6761148
2025-07-30,ASML,6761366
2025-07-29,ASML,6755101
2025-07-29,ASML,6753626
2025-07-29,ASML,6752288
2025-07-29,ASML,6751925
2025-07-29,ASML,6751947
2025-07-29,ASML,6751993
2025-07-29,ASML,6750569
2025-07-30,AVGO,6766630
2025-07-30,AVGO,6764262
2025-07-30,AVGO,6764061
2025-07-30,AVGO,6763876
2025-07-30,AVGO,6763449
2025-07-30,AVGO,6763604
2025-07-30,AVGO,6763153
2025-07-30,AVGO,6763136
2025-07-30,AVGO,6763133
2025-07-30,AVGO,6763141
2025-07-30,BABA,6766639
2025-07-30,BABA,6766628
2025-07-30,BABA,6763037
2025-07-30,BABA,6762508
2025-07-30,BABA,6762512
2025-07-30,BABA,6761728
2025-07-29,BABA,6754967
2025-07-29,BABA,6752294
2025-07-29,BABA,6751929
2025-07-29,BABA,6751923
2025-07-31,BLOK,6769246
2025-07-31,BLOK,6769223
2025-07-31,BLOK,6769047
2025-07-31,BLOK,6768982
2025-07-30,BLOK,6768816
2025-07-30,BLOK,6768802
2025-07-30,BLOK,6768741
2025-07-30,BLOK,6768657
2025-07-30,BLOK,6768612
2025-07-30,BLOK,6768642
2025-07-30,COIN,6768001
2025-07-30,COIN,6765704
2025-07-30,COIN,6764686
2025-07-30,COIN,6762260
2025-07-30,COIN,6761804
2025-07-30,COIN,6761454
2025-07-30,COIN,6761469
2025-07-30,COIN,6761478
2025-07-29,COIN,6756830
2025-07-29,COIN,6755474
2025-07-30,CRCL,6767092
2025-07-30,CRCL,6766550
2025-07-30,CRCL,6761989
2025-07-30,CRCL,6762037
2025-07-29,CRCL,6756098
2025-07-29,CRCL,6755489
2025-07-29,CRCL,6754820
2025-07-29,CRCL,6753059
2025-07-29,CRCL,6751044
2025-07-29,CRCL,6745872
2025-07-30,DOCS,6762796
2025-07-29,DOCS,6748318
2025-07-28,DOCS,6741387
2025-07-30,GEV,6768055
2025-07-30,GEV,6767070
2025-07-30,GEV,6766645
2025-07-30,GEV,6765221
2025-07-30,GEV,6762256
2025-07-30,GEV,6762125
2025-07-30,GEV,6761842
2025-07-30,GEV,6761833
2025-07-30,GEV,6761836
2025-07-30,GEV,6761839
2025-07-30,GPRE,6759122
2025-07-29,GPRE,6750783
2025-07-29,GPRE,6747886
2025-07-31,HOOD,6768982
2025-07-30,HOOD,6767097
2025-07-30,HOOD,6766609
2025-07-30,HOOD,6763139
2025-07-30,HOOD,6762694
2025-07-30,HOOD,6762706
2025-07-30,HOOD,6760730
2025-07-29,HOOD,6756503
2025-07-29,HOOD,6754941
2025-07-29,HOOD,6754944
2025-07-31,IGV,6769257
2025-07-31,IGV,6769126
2025-07-31,IGV,6769265
2025-07-31,IGV,6769063
2025-07-31,IGV,6769135
2025-07-30,IGV,6768816
2025-07-30,IGV,6768964
2025-07-30,IGV,6768698
2025-07-30,IGV,6768756
2025-07-30,IGV,6768752
2025-07-30,IONQ,6768064
2025-07-30,IONQ,6762791
2025-07-30,IONQ,6761236
2025-07-30,IONQ,6761012
2025-07-29,IONQ,6755959
2025-07-29,IONQ,6755136
2025-07-29,IONQ,6753901
2025-07-29,IONQ,6753603
2025-07-29,IONQ,6752452
2025-07-29,IONQ,6752459
2025-07-30,JOBY,6767082
2025-07-30,JOBY,6766509
2025-07-30,JOBY,6762766
2025-07-29,JOBY,6755148
2025-07-29,JOBY,6752484
2025-07-28,JOBY,6744501
2025-07-28,JOBY,6744095
2025-07-28,JOBY,6743881
2025-07-28,JOBY,6743206
2025-07-28,JOBY,6738853
2025-07-31,NFLX,6769467
2025-07-31,NFLX,6769251
2025-07-31,NFLX,6769003
2025-07-30,NFLX,6768609
2025-07-30,NFLX,6768580
2025-07-30,NFLX,6768352
2025-07-30,NFLX,6767237
2025-07-30,NFLX,6767193
2025-07-30,NFLX,6767096
2025-07-30,NFLX,6766798
2025-07-31,NVDA,6769223
2025-07-30,NVDA,6768816
2025-07-30,NVDA,6768612
2025-07-30,NVDA,6768363
2025-07-30,NVDA,6768223
2025-07-30,NVDA,6767951
2025-07-30,NVDA,6768045
2025-07-30,NVDA,6768010
2025-07-30,NVDA,6768044
2025-07-30,NVDA,6768046
2025-07-30,PLTR,6767107
2025-07-30,PLTR,6766115
2025-07-30,PLTR,6763604
2025-07-30,PLTR,6761116
2025-07-30,PLTR,6761249
2025-07-30,PLTR,6761256
2025-07-30,PLTR,6761262
2025-07-30,PLTR,6761282
2025-07-30,PLTR,6761287
2025-07-30,PLTR,6761295
2025-07-31,QQQ,6769474
2025-07-31,QQQ,6769460
2025-07-31,QQQ,6769467
2025-07-31,QQQ,6769332
2025-07-31,QQQ,6769161
2025-07-31,QQQ,6769157
2025-07-31,QQQ,6769205
2025-07-31,QQQ,6769203
2025-07-31,QQQ,6769233
2025-07-31,QQQ,6769192
2025-07-30,REMX,6767501
2025-07-30,REMX,6767576
2025-07-30,REMX,6767596
2025-07-30,REMX,6767073
2025-07-30,REMX,6766498
2025-07-30,REMX,6763163
2025-07-30,REMX,6761848
2025-07-29,REMX,6755781
2025-07-29,REMX,6755473
2025-07-29,REMX,6755210
2025-07-30,RGTI,6768359
2025-07-30,RGTI,6768064
2025-07-30,RGTI,6767078
2025-07-30,RGTI,6763135
2025-07-29,RGTI,6755959
2025-07-29,RGTI,6755137
2025-07-29,RGTI,6747997
2025-07-28,RGTI,6744796
2025-07-28,RGTI,6744514
2025-07-28,RGTI,6735284
2025-07-30,RKLB,6767100
2025-07-30,RKLB,6763092
2025-07-30,RKLB,6762609
2025-07-29,RKLB,6755115
2025-07-28,RKLB,6744798
2025-07-28,RKLB,6744503
2025-07-28,RKLB,6744057
2025-07-28,RKLB,6743868
2025-07-28,RKLB,6741736
2025-07-31,SCHD,6769408
2025-07-31,SCHD,6769121
2025-07-31,SCHD,6769053
2025-07-31,SCHD,6769045
2025-07-31,SCHD,6768983
2025-07-30,SCHD,6768876
2025-07-30,SCHD,6768728
2025-07-30,SCHD,6768739
2025-07-30,SCHD,6768496
2025-07-30,SCHD,6768507
2025-07-30,SHLD,6768526
2025-07-30,SHLD,6768455
2025-07-30,SHLD,6768423
2025-07-30,SHLD,6768417
2025-07-30,SHLD,6767544
2025-07-30,SHLD,6767107
2025-07-30,SHLD,6766875
2025-07-30,SHLD,6766698
2025-07-30,SHLD,6766509
2025-07-30,SHLD,6766115
2025-07-31,SOXL,6769223
2025-07-30,SOXL,6768816
2025-07-30,SOXL,6768851
2025-07-30,SOXL,6768849
2025-07-30,SOXL,6768887
2025-07-30,SOXL,6768749
2025-07-30,SOXL,6768657
2025-07-30,SOXL,6768654
2025-07-30,SOXL,6768612
2025-07-30,SOXL,6768468
2025-07-31,SPY,6769455
2025-07-31,SPY,6769474
2025-07-31,SPY,6769460
2025-07-31,SPY,6769467
2025-07-31,SPY,6769408
2025-07-31,SPY,6769399
2025-07-31,SPY,6769332
2025-07-31,SPY,6769196
2025-07-31,SPY,6769161
2025-07-31,SPY,6769157
2025-07-31,TSLA,6769157
2025-07-31,TSLA,6769192
2025-07-30,TSLA,6768430
2025-07-30,TSLA,6768044
2025-07-30,TSLA,6768040
2025-07-30,TSLA,6768055
2025-07-30,TSLA,6768019
2025-07-30,TSLA,6768280
2025-07-30,TSLA,6767110
2025-07-30,TSLA,6766876
2025-07-31,TSLL,6769157
2025-07-31,TSLL,6769192
2025-07-30,TSLL,6768430
2025-07-30,TSLL,6768044
2025-07-30,TSLL,6768040
2025-07-30,TSLL,6768055
2025-07-30,TSLL,6768019
2025-07-30,TSLL,6768280
2025-07-30,TSLL,6767110
2025-07-30,TSLL,6766876
2025-07-30,TSM,6768468
2025-07-30,TSM,6766520
2025-07-30,TSM,6765039
2025-07-30,TSM,6764773
2025-07-30,TSM,6764276
2025-07-30,TSM,6762687
2025-07-30,TSM,6762074
2025-07-30,TSM,6762077
2025-07-30,TSM,6762079
2025-07-30,TSM,6762084
2025-07-29,VG,6751917
2025-07-29,VG,6747634
2025-07-28,VG,6744453
2025-07-28,VG,6743876
2025-07-28,VG,6743570
2025-07-28,VG,6743569
2025-07-28,VG,6743062
2025-07-28,VG,6743032
2025-07-28,VG,6742588
2025-07-28,VG,6742436
2025-07-31,VOO,6769455
2025-07-31,VOO,6769474
2025-07-31,VOO,6769460
2025-07-31,VOO,6769467
2025-07-31,VOO,6769408
2025-07-31,VOO,6769399
2025-07-31,VOO,6769332
2025-07-31,VOO,6769196
2025-07-31,VOO,6769161
2025-07-31,VOO,6769157
